subject_id,date,S1_S2@charging_period,S1_S2@charging_transitions,S1_S2@charging_entropy,S1_S2@charging_instability,S1_S2@activity_diversity,S1_S2@activity_entropy,S1_S2@activity_change,S1_S2@total_activity,S1_S2@dynamic_state_ratio,S1_S2@static_state_ratio,S1_S2@activity_instability,S1_S2@ambience_range,S1_S2@ambience_cnt,S1_S2@ambience_entropy,S1_S2@ambience_mean,S1_S2@ambience_std,S1_S2@ambience_cov,S1_S2@ambience_instability,S1_S2@rssi_cnt_x,S1_S2@rssi_entropy_x,S1_S2@address_cnt,S1_S2@address_entropy,S1_S2@Unknown_cnt,S1_S2@Recognizable_cnt,S1_S2@label_entropy,S1_S2@rssi_mean_x,S1_S2@rssi_range_x,S1_S2@rssi_std_x,S1_S2@rssi_cov_x,S1_S2@mble_instability,S1_S2@center_from_max_distance,S1_S2@center_total_distance,S1_S2@total_distance,S1_S2@path_tortuosity,S1_S2@altitude_mean,S1_S2@altitude_std,S1_S2@altitude_range,S1_S2@altitude_cov,S1_S2@altitude_entropy,S1_S2@speed_mean,S1_S2@speed_max,S1_S2@speed_std,S1_S2@speed_cov,S1_S2@speed_zero_count,S1_S2@speed_entropy,S1_S2@longitude_std,S1_S2@latitude_std,S1_S2@mgps_instability,S1_S2@mlight_mean,S1_S2@mlight_std,S1_S2@mlight_cov,S1_S2@mlight_range,S1_S2@mlight_cnt,S1_S2@mlight_entropy,S1_S2@mlight_instability,S1_S2@on_screen_ratio,S1_S2@on_screen_transitions,S1_S2@on_screen_entropy,S1_S2@avg_on_screen,S1_S2@std_on_screen,S1_S2@cov_on_screed,S1_S2@range_on_screen,S1_S2@mscreen_instability,S1_S2@usagestats_range,S1_S2@usagestats_cnt,S1_S2@usagestats_entropy,S1_S2@usagestats_mean,S1_S2@usagestats_std,S1_S2@usagestats_cov,S1_S2@usagestats_instability,S1_S2@rssi_cnt_y,S1_S2@rssi_entropy_y,S1_S2@bssid_cnt,S1_S2@bssid_entropy,S1_S2@rssi_Uncommon_ratio,S1_S2@rssi_mean_y,S1_S2@rssi_range_y,S1_S2@rssi_std_y,S1_S2@rssi_cov_y,S1_S2@wifi_instability,S1_S2@hr_mean,S1_S2@hr_std,S1_S2@hr_range,S1_S2@hr_cov,S1_S2@hr_abnormal_cnt,S1_S2@hr_entropy,S1_S2@hr_instability,S1_S2@wLight_mean,S1_S2@wLight_std,S1_S2@wLight_cov,S1_S2@wLight_range,S1_S2@wLight_cnt,S1_S2@wLight_entropy,S1_S2@wLight_instability,S1_S2@step_sum,S1_S2@step_mean,S1_S2@step_std,S1_S2@step_cov,S1_S2@step_transition,S1_S2@step_entropy,S1_S2@step_frequency_mean,S1_S2@distance_sum,S1_S2@pedo_speed_mean,S1_S2@pedo_speed_std,S1_S2@pedo_speed_cov,S1_S2@pedo_speed_max,S1_S2@burned_calories_sum,S1_S2@stride_mean,S1_S2@pedo_instability
id06,2024-06-06,0.8739130434782608,0.01956521739130435,0.3788798933167521,2.6344556026007084,0.375,0.12004857482183062,0.008333333333333333,2.7777777777777777,0.022916666666666665,0.9770833333333333,7.700333951900086,0.9999999136514032,0.06464208242950109,3.6411497273389113,0.10412147505422993,0.1260307866317625,1.2104206799425525,10.922049564682112,0.5,3.404040433929113,0.9117647058823529,3.404040433929113,0.9411764705882353,0.058823529411764705,0.22371807606583377,-86.05882352941177,19.0,4.491437451487311,-0.05219031898515672,193.53167889730966,3.1673149517024264,292.817032951162,9.195755858748457,31.842627995890965,101.95399644760212,2.5362347221488806,34.89999999999999,0.024876265870091164,0.20896126873663776,0.4529759451915758,22.036,2.1122319677349224,4.663011336819667,0.010403450900786603,0.15233318900673357,0.0024394216719755193,0.0010376174435957042,257.4650172689083,7.145833333333333,40.5030809441976,5.668069636505787,283.0,0.14583333333333334,0.20208633927250824,9.184536418018276,0.07234042553191489,0.031914893617021274,0.25965125654000115,4.25,5.09288719686584,1.1983263992625506,16.0,3.0642137616171405,,,,,,,,0.043478260869565216,3.7416668837068006,0.03223388305847077,3.598604871220121,0.0,-71.24737631184408,61.0,14.916870243247798,-0.20936729203834606,18.56921003302801,87.30912476722533,7.057098678220491,43.0,0.08082887896351507,0.0446927374301676,1.1353341522381373,2.411078564030849,10.894736842105264,28.2443056095709,2.5924724955644787,161.0,0.06015037593984962,0.6578878277758218,6.314167033866352,0.24583333333333332,0.24583333333333332,2.654003134679552,10.795944954628686,0.016666666666666666,0.07178438249032319,0.004097222222222222,0.17689463297526042,0.0029482438829210073,0.031787208773701725,0.031787208773701725,0.5331583658854167,0.009895801544189453,0.7195713883739406,260.4045170335446
id06,2024-06-07,0.551063829787234,0.00851063829787234,0.6879230475899973,2.6403578877434732,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.09014675052410902,4.135746337115757,0.10062893081761007,0.10263918058501673,1.0199768570636036,11.309279134708513,,,,,,,,,,,,,0.009180240436843314,6.617732723187448,5.548834557058879,1.1926347154771055,102.29951330304992,0.011238520057697021,0.3999999999999915,0.00010985897874610866,0.021505252144997516,0.25581638546398444,2.0632,0.24362532826428368,0.9523445021803848,0.0012978585334198572,1.1978889361055693,1.581680260735089e-05,1.768568774435035e-05,5.228269378443389,66.375,78.84362820376377,1.1878512723730887,192.0,0.4166666666666667,1.250241255278174,6.974523690801257,0.0044444444444444444,0.008888888888888889,0.028506110579847154,1.0,0.0,0.0,0.0,1.0422601577277497,,,,,,,,0.05583250249252243,3.6318733059306876,0.03788634097706879,3.4930472099638576,0.0,-66.61415752741775,60.0,16.546730676326547,-0.24839660652491286,17.140804812750382,,,,,,,,33.17094017094017,40.37713040571158,1.2172440756166594,86.0,0.05982905982905983,0.8420227150574622,4.32856863300809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id06,2024-06-08,0.4652173913043478,0.03695652173913044,0.6907255654526244,2.5688321731658212,0.5,0.47099914747899296,0.041666666666666664,13.88888888888889,0.12708333333333333,0.8729166666666667,46.33647314558828,0.9999999136512332,0.09117647058823529,4.246953443774205,0.10084033613445378,0.13255896097228154,1.314543029641792,13.25157388815558,0.20588235294117646,5.165061018207482,0.8235294117647058,5.165061018207482,0.957983193277311,0.04201680672268908,0.17430153782461352,-79.10924369747899,75.0,12.247304567777583,-0.15481508854530832,912.4656427830987,5.572007087249209,8664.17766978744,25.942142236251616,333.9808097143225,98.41393298059963,7.276048798555792,38.30000000000001,0.07393311676701429,1.096803148573961,1.4025213624338624,24.0442,3.793694856948392,2.7049105693228173,0.054673721340388004,0.5341178595870635,0.014402446804185356,0.016326470636573238,4274.574231461851,4196.458333333333,19976.511935852664,4.7603265299157425,100000.0,0.4375,0.1732052067491771,9.714689798866818,0.2872340425531915,0.13191489361702127,0.599656475022008,4.354838709677419,5.8395116184255835,1.340924890156986,22.0,5.456139915389615,,,,,,,,0.050319488817891375,3.926541366270991,0.17492012779552715,4.24623375919462,0.0,-71.94009584664536,64.0,15.289446630456375,-0.21253025104454787,25.11617026168686,111.0,0.0,0.0,0.0,1.0,0.0,2.0,17.762962962962963,38.685284293261695,2.1778621266014717,126.0,0.05925925925925926,0.48998685649163665,5.01556378114194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id06,2024-06-09,0.7425531914893617,0.00851063829787234,0.5703693822235665,2.7597411335241366,0.5,0.3715532385928686,0.036170212765957444,17.0,0.08723404255319149,0.9106382978723404,37.031937442007454,0.9999999136520592,0.09421487603305785,2.7543996259580203,0.1743801652892562,0.3553865190677408,2.037998521668087,12.480462247733115,0.5111111111111111,3.7758559484121,0.9777777777777777,3.7758559484121,0.9777777777777777,0.022222222222222223,0.10656595882801999,-84.04444444444445,53.0,9.73642771715366,-0.11584855824217732,133.3860127902512,1.811651884444261,881.109756108301,8.426522271056704,104.56386724743183,99.21895072321644,7.635702213836053,30.599999999999994,0.07695810284405033,0.6590371882414132,0.35822959058592796,3.4682,0.6115388595414051,1.7071143077297413,0.002451581269919098,0.794254076155707,0.0017109153830638173,0.002957816151601135,907.4591876418991,18.020833333333332,47.15731190358736,2.616821932222189,158.0,0.20833333333333334,0.4852155648166196,6.49087694326204,0.05319148936170213,0.04680851063829787,0.20780726664946192,2.272727272727273,2.0489868490153897,0.9015542135667715,7.0,2.5321004808844054,,,,,,,,0.042009884678747944,3.5361493113896048,0.0815485996705107,3.7525001781285474,0.0,-68.81466227347612,53.0,14.4251547581068,-0.20962327331898892,19.202664970968847,,,,,,,,0.5590062111801242,1.5756088067038287,2.8185890875479607,5.0,0.012422360248447204,0.3502647763552847,5.220157350729071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id06,2024-06-10,0.7145833333333333,0.0020833333333333333,0.5979966659511647,2.7456065719332723,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.004166666666666667,1.6094379124341005,0.2,0.39999995682570294,1.9999997841285146,7.860931145557393,0.75,2.926417555497996,0.95,2.926417555497996,0.9,0.1,0.3250829733914482,-83.0,36.0,8.1117199162693,-0.09773156525625662,188.69731393999274,0.00901371705337898,11.509460225343986,8.979058904439931,1.2818114178594855,102.29859118184187,0.019994731773834817,0.3999999999999915,0.00019545461518910836,0.04027757802825551,0.3195968171145317,2.2882,0.2743214267255725,0.8583359158651003,0.00026089225150013044,1.3169367991610301,2.6382025727027096e-05,1.3854524583527787e-05,5.742442538518526,28.395833333333332,55.242171233930414,1.9454322958390755,200.0,0.3125,0.8747161892528891,7.247427612282139,0.027083333333333334,0.014583333333333334,0.12445255186365534,3.25,3.344772040064913,1.029160627712281,8.0,2.3776666547931558,,,,,,,,0.04996096799375488,3.7639444633977517,0.03278688524590164,3.4815730780814933,0.0,-67.31303669008587,69.0,16.3411013793867,-0.24276280172327278,17.531253980206145,105.0,0.0,0.0,0.0,1.0,0.0,2.0,27.633136094674555,36.78381223891336,1.331148665605216,167.0,0.047337278106508875,0.7430850340335762,4.255740190230246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id06,2024-06-11,0.7085106382978723,0.002127659574468085,0.6034798521467832,2.745391241828843,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.011618257261410789,1.6578427320255011,0.1991701244813278,0.39847659779222055,2.000684584748441,8.068007356172895,0.48484848484848486,3.4544986414325445,0.9696969696969697,3.4544986414325445,0.9393939393939394,0.06060606060606061,0.22863187358286127,-82.9090909090909,39.0,8.084266936514803,-0.09750760559392854,193.0482200434254,0.007675770178463204,10.112371175937279,10.014417136668095,1.009781302090016,102.29901464713711,0.010143500269221468,0.20000000000000284,9.915540539867105e-05,0.05531293265107669,0.3451224500665779,1.9651,0.2906866663551328,0.842271102036556,0.0013315579227696406,1.540149910833252,2.260909676079194e-05,1.4855384345496307e-05,4.987288978655582,41.91489361702128,65.58276557055443,1.564664965388862,168.0,0.3404255319148936,1.0402568688007585,7.013877545614021,0.05531914893617021,0.01702127659574468,0.21388883149460142,6.5,4.031128874149275,0.6201736729460422,9.0,2.1108352773423436,,,,,,,,0.04909365558912387,3.7863795775122893,0.030966767371601207,3.5432002252388344,0.0,-66.45845921450152,69.0,16.51477218568313,-0.24849766878253984,17.674953220653663,,,,,,,,19.889285714285716,37.26073995973428,1.8734076474637453,92.0,0.017857142857142856,0.6258076479960322,4.755029702790001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id06,2024-06-12,0.6956521739130435,0.002173913043478261,0.6145033203107282,2.743587447624441,0.125,0.0,0.0,0.0,0.0,0.0,1.125,0.9999999136516892,0.004166666666666667,1.6094379124341005,0.2,0.39999995682564204,1.9999997841282102,7.860931145556594,0.8888888888888888,1.7351264569629228,0.6666666666666666,1.7351264569629228,0.7777777777777778,0.2222222222222222,0.5297061990576545,-83.55555555555556,32.0,11.216169985151012,-0.13423607694994563,93.57045653094933,0.007759912695883122,11.307696401642547,8.674344662165733,1.3035793298556044,102.29891724671305,0.015193623886504085,0.3999999999999915,0.00014852184456519524,0.04834441430201371,0.33186040216550655,2.1353,0.31503805674010116,0.9493089705320863,0.0007733952049497294,1.4174966207225477,1.646627657155081e-05,2.3549950446679023e-05,6.4409882297544065,22.333333333333332,58.65305239759953,2.6262560775044568,310.0,0.3125,0.670310404741297,7.949777399172076,0.07916666666666666,0.008333333333333333,0.27672934984371744,19.0,9.0,0.47368421052631576,18.0,2.0473680384741653,,,,,,,,0.0517503805175038,3.8446559632325967,0.03576864535768645,3.592813066541632,0.00228310502283105,-67.23135464231355,72.0,18.458552611924826,-0.2745527397168869,17.58421534727327,,,,,,,,7.094395280235989,15.056920453494753,2.12236841319531,46.0,0.02359882005899705,0.772807816324886,5.665987072390638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id06,2024-06-13,0.7125,0.0020833333333333333,0.599898019262134,2.7455333274822102,0.5,0.48939656621693806,0.01875,11.0,0.14583333333333331,0.8541666666666666,22.340948493254068,0.9999999136521431,0.0041841004184100415,1.6094379124341005,0.2,0.3999999568256582,1.9999997841282908,7.861067622425251,0.6666666666666666,2.484906649788001,1.0,2.484906649788001,0.8333333333333334,0.16666666666666666,0.45056120886630463,-80.83333333333333,31.0,7.668478046884894,-0.09486776965218426,159.45215286787618,7.0623388988995055,7484.646623078724,32.209912385130664,232.37090910355673,96.9673176761434,10.228941941869284,47.0,0.10548855209166916,1.0249551989609005,1.6424737206427689,30.1857,4.545537895138762,2.767495052133864,0.04227441285537701,0.5229744755308755,0.0024067379168123907,0.02205415102702496,2984.6728923309347,27.075,56.54970711683661,2.088631841803753,185.0,0.275,0.777661295762166,7.000440134592259,0.04042553191489362,0.03829787234042553,0.16929416125757174,2.111111111111111,1.5234788000891208,0.721647852673794,5.0,2.1747085982976118,0.9996884817912297,0.3939393939393939,2.2007301465070377,0.3333333333333333,0.3254109538293015,0.9762328614879046,8.817207649363072,0.05383936451897617,3.7186811970568394,0.1412180052956752,4.063394696227146,0.0,-69.1315092674316,70.0,17.75272451820281,-0.256796426207438,21.355671916293367,38.0,0.0,0.0,0.0,1.0,,,42.22222222222222,42.59820633478031,1.0089048868763757,92.0,0.025252525252525252,0.929146621528623,3.973337531941666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id06,2024-06-14,0.0,0.0,0.0,1.0,0.25,0.6108643020548935,0.05,6.333333333333333,0.3,0.7,14.095062642980318,0.9999999136518531,0.016666666666666666,1.6094379124341005,0.2,0.3999999568256404,1.9999997841282018,7.95878506023155,0.75,1.3862943611198906,1.0,1.3862943611198906,1.0,0.0,0.0,-83.25,9.0,3.6996621467371855,-0.04444038614699322,19.04468792963245,0.3006891623794037,85.26321536913999,4.393447102162534,19.40690610049041,95.13071729957808,8.850983014861297,24.099999999999994,0.09304022156154343,1.5564090916847078,0.5774001687763713,4.4962,0.4983691186563943,0.8631260356444649,0.012658227848101266,1.177515074089566,0.0005649546924603822,0.000737146864995477,220.00178587988148,61.583333333333336,88.33879700083963,1.4344594912179642,234.0,0.5,0.8239592165010821,6.660532239308312,0.1,0.10909090909090909,0.3250829733914482,1.8333333333333333,0.6871842709362768,0.3748277841470601,2.0,2.2225482835048904,0.9999398378535159,0.375,2.1873223188492537,0.24999999999999997,0.26693241317422634,1.0677296526969056,9.061966198157487,0.199288256227758,3.7647691831209293,0.3238434163701068,4.140017220421162,0.0,-73.12811387900356,67.0,16.75162794451041,-0.2290723369705302,29.976454978823046,,,,,,,,3.0083333333333333,4.504619542449975,1.4973804573240914,11.0,0.025,0.8665113815321597,4.777923773801691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id06,2024-06-15,1.0,0.0,0.0,2.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.005555555555555556,1.6094379124341005,0.2,0.39999995682570294,1.9999997841285146,7.871803802743503,,,,,,,,,,,,,0.09739803855706658,118.71714564413335,1.1557590395726325,102.71790362810543,46.34925738249171,1.76408657892827,37.2,0.03806073017244605,0.016096472421539904,0.01212596540276079,5.407,0.17860637101801033,14.729249596683324,0.9739647038266643,0.03913994760943288,0.00022850562845120353,0.000104780516842669,1770.866806993527,0.23529411764705882,1.0588235294117647,4.5,6.0,0.08823529411764706,0.2644914396281834,7.568353175421627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.04597701149425287,0.9509755612406541,0.034482758620689655,1.033332065949146,0.0,-33.11494252873563,3.0,0.650822421466302,-0.019653436538551988,4.208091419591245,,,,,,,,0.0,0.0,,0.0,0.02040816326530612,0.0,,,,,,,,,,,,,,,,
id06,2024-06-16,0.0,0.0,0.0,1.0,0.25,0.6108643020548935,0.008333333333333333,4.0,0.3,0.7,4.027160755137233,0.9999999136520231,0.016666666666666666,1.6094379124341005,0.2,0.3999999568256609,1.9999997841283046,7.958785060231823,0.9090909090909091,2.3978952727983707,1.0,2.3978952727983707,1.0,0.0,0.0,-64.9090909090909,55.0,16.07626452232407,-0.2476735430610151,33.16522275669555,37.467103198937586,13724.543905140776,62.33273267529227,220.18197046863907,100.83572519083971,17.232166089561126,128.79999999999998,0.17089346119094068,1.3748303118018377,12.758883969465648,38.6906,14.983575749815039,1.1743641360540222,0.02748091603053435,1.4803316099293733,0.11050003884835019,0.04311881166470517,3301.974708928555,87.08333333333333,92.0628936591116,1.057181553980229,269.0,0.5833333333333334,1.1269287948006759,6.927841248547804,0.10909090909090909,0.05454545454545454,0.3446104320908521,4.0,3.559026084010437,0.8897565210026093,8.0,2.9719040143824635,0.9673883735530061,0.391304347826087,1.953549258829144,0.3043478260869565,0.26848589520487176,0.8821679413874359,7.734366230646035,0.2339622641509434,3.9058277936150976,0.21132075471698114,3.7575744229845585,0.0,-68.09433962264151,70.0,18.425642664036705,-0.27058993105955814,25.446653803937558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id06,2024-06-17,0.9057142857142857,0.002857142857142857,0.3123428349191971,2.5080960610838994,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136517732,0.005555555555555556,1.6094379124341005,0.2,0.3999999568256618,1.999999784128309,7.871803802742962,1.0,2.0794415416798357,1.0,2.0794415416798357,1.0,0.0,0.0,-83.75,25.0,8.089344843681719,-0.09658919216336381,34.26803497102087,0.0074252935539663705,7.659369635000773,7.912358562808148,0.9680261042520819,102.19986154378681,0.007440652872298839,0.4000000000000057,7.280492125824401e-05,0.003104358812816626,0.3937898926964347,1.8499,0.35944786699104525,0.9127909925005031,0.00034614053305642093,1.6995184294877417,1.6222825219273677e-05,2.0283081220855835e-05,5.345646814573265,1.9696969696969697,6.473652186783391,3.286623417905414,36.0,0.21212121212121213,0.4953598817474608,7.769751136115075,0.013888888888888888,0.013888888888888888,0.07319012915586921,1.6666666666666667,0.9428090415820634,0.565685424949238,2.0,1.72727666401976,0.9995065447745688,0.5555555555555556,1.4270610433807247,0.4444444444444444,0.37207860786457586,0.8371768676952958,6.936129519485408,0.06387921022067364,3.5966971385549096,0.04645760743321719,3.4667902625281903,0.0,-65.21254355400697,56.0,15.051290726429228,-0.23080361393915302,17.5829867167658,,,,,,,,1.5,7.100804783362839,4.733869855575226,57.0,0.05714285714285714,0.2511659586243817,7.583966933019836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id06,2024-06-18,0.6666666666666666,0.00625,0.6365141682948128,2.7445706364110922,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136517732,0.004166666666666667,1.6094379124341005,0.2,0.3999999568256609,1.9999997841283046,7.860931145556841,0.6551724137931034,3.319492576154753,0.9655172413793104,3.319492576154753,0.9310344827586207,0.06896551724137931,0.2509548043576197,-81.24137931034483,43.0,9.647780421579887,-0.11875451282929403,200.7452792764571,0.010498671787675827,10.898169438492893,12.137963176467021,0.8978581727469869,102.1985255397578,0.01771388532160059,0.4000000000000057,0.00017332818871941007,0.043373748626095554,0.41268959978936287,2.6694,0.3958706085847117,0.9592454202547492,0.0013164823591363876,1.415880517322029,2.7398118113501514e-05,1.619029355030327e-05,5.443985388758705,38.71111111111111,63.93281967893145,1.6515366736807782,172.0,0.3111111111111111,1.0538439752327171,7.140104771522757,0.035416666666666666,0.01875,0.15309391037926565,3.4,3.0066592756745814,0.8843115516689946,7.0,2.2919237354734765,0.9986008936227828,0.2857142857142857,1.6308678600571818,0.38095238095238093,0.3569067873487805,0.9368803167905488,6.551583652570663,0.06267029972752043,3.7929549895300743,0.03905540417801998,3.5542801673140576,0.008174386920980926,-65.98546775658492,75.0,17.991514991856153,-0.2726587475021834,17.530671940162527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id06,2024-06-19,0.8270833333333333,0.00625,0.4604809499854112,2.6850980298839864,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136519382,0.004166666666666667,1.6094379124341005,0.2,0.3999999568256159,1.9999997841280794,7.860931145556252,0.3924050632911392,4.005240466265416,0.7721518987341772,4.005240466265416,0.9240506329113924,0.0759493670886076,0.26876309273030147,-80.9367088607595,38.0,8.25594035793131,-0.10200489338075908,493.0250427565682,0.012160915217813786,14.127746330884564,5.643025170349838,2.5035766994476685,102.19916230366495,0.017102396970240498,0.4000000000000057,0.0001673438077645299,0.01994011055352853,0.24419039267015705,1.9232,0.23275180132549922,0.9531570787057596,0.0010471204188481676,1.2240327630671384,3.6124218334562894e-05,1.2431360885327644e-05,11.093959992766631,37.95348837209303,62.53332264736644,1.6476304373999735,169.0,0.32558139534883723,1.136648959082517,7.498889270512397,0.13191489361702127,0.029787234042553193,0.39001069676858585,8.857142857142858,7.376188939100335,0.8327955253822958,23.0,2.969569105670698,0.9996610600347413,0.36363636363636365,2.4448473298052225,0.25000000000000006,0.306539797984491,1.2261591919379637,10.457425292821155,0.04968454258675079,3.7496982365813274,0.031545741324921134,3.557896924454978,0.0,-67.70820189274448,63.0,16.80107295986695,-0.248139405422127,17.624432188090175,,,,,,,,12.31054131054131,22.770823474378016,1.8497012357108733,63.0,0.019943019943019943,0.7307539511492571,5.030493273623767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id06,2024-06-20,0.6625,0.004166666666666667,0.6393632996691399,2.7367974918903615,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.004166666666666667,1.6094379124341005,0.2,0.39999995682570294,1.9999997841285146,7.860931145557393,0.7407407407407407,3.2958368660043296,1.0,3.2958368660043296,0.9629629629629629,0.037037037037037035,0.15841057013179086,-81.66666666666667,30.0,8.831760866327848,-0.10814401060809609,132.75377862579296,0.009215601362681139,11.151658231254787,9.61151061979288,1.160239911537974,102.19639410868464,0.02736431201765328,0.4000000000000057,0.0002677620111385893,0.09052889627459165,0.3296953783646521,2.1298,0.2605044631214942,0.7901368360504257,0.00025393600812595224,1.392967307544094,2.536114690720034e-05,1.4334426565603995e-05,5.42155971025182,39.80434782608695,68.65338889802429,1.7247711028449577,191.0,0.34782608695652173,0.9546472240541757,7.178476280135952,0.0425531914893617,0.02553191489361702,0.17597512509762708,3.3333333333333335,4.784233364802441,1.4352700094407322,13.0,3.0619116713235903,0.999425787689629,0.25,1.8150981131141763,0.32142857142857145,0.4010721921935784,1.2477801534911328,7.909652085985478,0.06315789473684211,3.9441986852279918,0.037719298245614034,3.5352210555179466,0.007017543859649123,-66.82368421052631,75.0,17.128758020909558,-0.25632765124032736,18.397282222806673,61.90254634638967,14.828102882027597,66.0,0.23953946577663543,0.5783019548438288,1.6740275223661918,5.231380704495586,243.53653444676408,4563.2411930594635,18.73739890167061,100000.0,0.07933194154488518,0.014970054340109465,21.622115215215985,0.51875,0.51875,4.057357321890691,7.821411704849523,0.05,0.15239624446273245,0.008645833333333333,0.38916664123535155,0.006486110687255859,0.05054512336589752,0.05054512336589752,0.8954999287923177,0.01960416411360105,0.7502007541886295,164.26517656764628
id06,2024-06-21,0.0,0.0,0.0,1.0,0.375,0.6169185034031482,0.06666666666666667,5.666666666666667,0.19166666666666665,0.8083333333333333,20.00936647961396,0.9999999136514032,0.016666666666666666,1.6094379124341005,0.2,0.39999995682570294,1.9999997841285146,7.958785060232381,0.6666666666666666,1.0986122886681096,1.0,1.0986122886681096,1.0,0.0,0.0,-84.66666666666667,1.0,0.4714045207910317,-0.005567769930602736,14.598840377179798,3.772219971725236,1290.6318355669805,13.339022398168003,96.75610378645419,94.14729596853492,11.112622490989706,37.599999999999994,0.11803443079983592,1.343743063090207,2.770670796460177,23.2893,5.589797911616004,2.0174890206218503,0.05309734513274336,0.9416493467896013,0.004644416119789562,0.013862899994334205,1485.4568785255694,51.27272727272727,72.59863623699191,1.4159308485938138,218.0,0.6363636363636364,1.1595888143086257,8.537591841981293,0.041666666666666664,0.05,0.1732052067491771,1.6666666666666667,0.4714045207910317,0.282842712474619,1.0,1.646135038751285,0.9808097037724322,0.5,1.6326309271543518,0.3333333333333333,0.2660972031964167,0.7982916095892502,7.101357161170258,0.19081272084805653,3.71591850062069,0.3710247349823322,4.231903172771083,0.0,-74.66077738515901,67.0,15.033464981844228,-0.20135693075213765,32.17121562699622,,,,,,,,62.242105263157896,57.30081579091792,0.9206117876098769,120.0,0.042105263157894736,0.740669394297764,3.4839143741577154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id06,2024-06-22,0.5638888888888889,0.002777777777777778,0.6849612392691357,2.6424118607467353,0.375,0.15457217020546096,0.008333333333333333,2.0,0.030555555555555558,0.9694444444444444,6.350146936130035,0.9999999136514032,0.005555555555555556,1.6094379124341005,0.2,0.39999995682565903,1.999999784128295,7.871803802742925,0.7931034482758621,3.0146300137242736,0.7586206896551724,3.0146300137242736,0.896551724137931,0.10344827586206896,0.3325942143118925,-76.48275862068965,38.0,10.364464121600447,-0.1355137328793566,234.1987600883842,0.3250527707603163,47.33040097606122,8.030731475076584,5.893660013779736,101.04265969368699,4.338303493241329,22.700000000000003,0.04293536518528897,0.3784424591580583,0.4811827418752335,15.772,1.0911040768589253,2.267546156386962,0.013447889428464699,0.15405921390819763,0.00012411799658436977,0.00043539501660971023,31.950741322927858,3049.0,17138.732351199742,5.62109949203009,100000.0,0.2727272727272727,0.13579395875159386,9.571169749706756,0.06388888888888888,0.03888888888888889,0.2375364911859436,3.2857142857142856,4.095791767666129,1.2465453205940393,12.0,3.0728302724242527,0.99979602852896,0.5416666666666666,2.4053423787511496,0.25,0.3149653068189456,1.2598612272757823,11.864051861313989,0.09329446064139942,3.75938243369004,0.10495626822157435,3.690416180232637,0.0,-66.00874635568513,68.0,19.86161847674654,-0.3008937386830998,18.85330146869295,80.03871681415929,13.334765797883648,68.0,0.16660394279990076,0.1592920353982301,1.6995674937727685,3.650988643838569,342.0986394557823,5822.111040375368,17.018807936907628,100000.0,0.023809523809523808,0.022727473318271,18.867099673366475,0.9433333333333334,0.9433333333333334,5.60001091268778,5.936407327937576,0.05,0.19517169521930086,0.015722222222222224,0.702566630045573,0.011709443834092882,0.06922538060394118,0.06922538060394118,0.7378339131673177,0.032299989064534504,0.744770279200254,104.97638248495824
